,ds,yhat,yhat_lower,yhat_upper
392,2016-02-03,16686.169620681874,16067.330361705403,17340.616143146824
393,2016-02-04,16678.974681442392,15983.417262829069,17290.44566168209
394,2016-02-05,16683.090968584096,16052.281600263585,17349.40026373517
395,2016-02-08,16685.012269601662,16059.997245029766,17319.540163003356
396,2016-02-09,16728.55901294628,16039.383686541078,17362.242590580827
397,2016-02-10,16742.276741068676,16105.287158074794,17339.68310123812
398,2016-02-11,16754.940612669863,16153.322026997728,17340.95726819079
399,2016-02-12,16779.015304215114,16179.04548932638,17413.023660528583
400,2016-02-16,16896.03506270862,16293.248231909125,17524.267782452953
401,2016-02-17,16923.42585714346,16336.980321538338,17583.704055398655
402,2016-02-18,16947.349586560154,16373.212561524511,17602.00377345719
403,2016-02-19,16985.636254790486,16404.208621251182,17605.102964313475
404,2016-02-22,17068.129204388533,16376.040366265945,17667.807352483374
405,2016-02-23,17129.507822435397,16540.674010682582,17815.630933318822
406,2016-02-24,17155.94602500069,16476.031559599032,17737.315571731942
407,2016-02-25,17176.03227119101,16512.971794079476,17802.21124453814
408,2016-02-26,17202.16605425103,16585.797587240566,17819.715642025905
409,2016-02-29,17235.03931917604,16623.704363080888,17833.839724637506
410,2016-03-01,17276.6795219398,16660.213613726504,17905.558780711395
411,2016-03-02,17282.451630535787,16656.00347082463,17904.605923886582
412,2016-03-03,17281.372016756148,16644.358451963915,17889.64570162463
413,2016-03-04,17286.269958374363,16639.77269981318,17923.94451896424
414,2016-03-07,17259.12678507783,16615.14700535007,17904.63427162888
415,2016-03-08,17283.23394092673,16630.06861402709,17904.103259970747
416,2016-03-09,17273.237400557937,16698.645040458632,17958.84028287255
417,2016-03-10,17258.400761823523,16607.925128705017,17893.553296747723
418,2016-03-11,17251.7473005855,16622.059975168595,17877.727499806773
419,2016-03-14,17204.27620397186,16585.63930194729,17818.58877580677
