,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
845,2017-11-16,2661.6640179321225,2661.6640179321225,2661.6640179321225,-22.76359315353712,-22.76359315353712,-22.76359315353712,-21.76584865497939,-21.76584865497939,-21.76584865497939,2617.134576123606,2548.0102842845954,2684.9063114076835
846,2017-11-17,2664.4828082335293,2664.4828082335293,2664.4828082335293,-22.287851143079322,-22.287851143079322,-22.287851143079322,-22.612907507040873,-22.612907507040873,-22.612907507040873,2619.582049583409,2554.2396543927684,2685.188786955705
847,2017-11-20,2672.939179358425,2672.939179358425,2672.939179358425,-24.55513647188075,-24.55513647188075,-24.55513647188075,-25.32069154082213,-25.32069154082213,-25.32069154082213,2623.063351345722,2556.327886205181,2688.1106748255843
848,2017-11-21,2675.7579697333904,2675.7579697333904,2675.7579697333904,-21.43924028001844,-21.43924028001844,-21.43924028001844,-26.244614724270974,-26.244614724270974,-26.244614724270974,2628.074114729101,2558.4343750562516,2690.8520862365085
849,2017-11-22,2678.5767601083558,2678.5767601083558,2678.5767601083558,-21.61228250853326,-21.61228250853326,-21.61228250853326,-27.168217916050743,-27.168217916050743,-27.168217916050743,2629.796259683772,2561.6017346578615,2692.9138792415097
850,2017-11-24,2684.214340858286,2684.214340858286,2684.214340858286,-22.287851143083927,-22.287851143083927,-22.287851143083927,-29.009032008924407,-29.009032008924407,-29.009032008924407,2632.9174577062777,2566.7534227284355,2698.326893168103
851,2017-11-27,2692.6707119831826,2692.6707119831826,2692.6707119831826,-24.5551364718794,-24.5551364718794,-24.5551364718794,-31.81950099545822,-31.81950099545822,-31.81950099545822,2636.296074515845,2570.024175664523,2709.1935919037187
852,2017-11-28,2695.489502358148,2695.489502358148,2695.489502358148,-21.43924027999535,-21.43924027999535,-21.43924027999535,-32.80873252507899,-32.80873252507899,-32.80873252507899,2641.2415295530736,2574.5957702391943,2707.8717138742495
853,2017-11-29,2698.3082927331134,2698.3082927331134,2698.3082927331134,-21.61228250853278,-21.61228250853278,-21.61228250853278,-33.84842616792662,-33.84842616792662,-33.84842616792662,2642.847584056654,2580.029227522473,2706.325512997529
854,2017-11-30,2701.1270831080783,2701.1270831080783,2701.1270831080783,-22.76359315350493,-22.76359315350493,-22.76359315350493,-34.95617378781088,-34.95617378781088,-34.95617378781088,2643.4073161667625,2578.097926755177,2712.7157380845356
